run_id,etch_rate
3000,763.1325747931703
3001,765.0007072403664
3002,800.7777832737512
3003,793.4788149595695
3004,740.844559576772
3005,901.8917112275376
3006,749.7674907398608
3007,823.6995869254682
3008,871.0788544132214
3009,810.2345675674193
3010,757.1101477743284
3011,848.401980222974
3012,740.4992630765558
3013,797.496559734057
3014,805.9088823550718
3015,797.3951588054741
3016,921.2240054879328
3017,831.926430849902
3018,767.0058598681434
3019,819.2813434579089
3020,769.3980445732436
3021,686.1490671632514
3022,779.0975072104119
3023,672.0412546412572
3024,714.7637026274676
3025,717.5011481211428
3026,951.8984447389554
3027,860.8220064788493
3028,839.7215310330539
3029,757.3867742440377
3030,860.5654792774807
3031,857.6954251701553
3032,809.3590887180269
3033,764.7846848069931
3034,665.6306806763996
3035,795.488926361773
3036,871.7245899615431
3037,861.5725736125754
3038,852.9834090186106
3039,780.6672935193941
3040,722.275202047532
3041,891.1932387324065
3042,744.4071414410394
3043,795.2832876210877
3044,780.466621752764
3045,811.896712252839
3046,705.6435152532475
3047,814.7615529418912
3048,753.2265606647334
3049,897.8468634296922
3050,851.1187550246784
3051,850.1609395575526
3052,792.042253792276
3053,730.0226182096635
3054,746.1850606301663
3055,748.7325903666404
3056,786.1712859676078
3057,698.3802204942135
3058,743.4717776289526
3059,743.3791825666931
3060,759.4919580934313
3061,767.6261635829387
3062,756.962218270811
3063,691.2589641766758
3064,705.3822483297528
3065,645.3823424165321
3066,790.231982254842
3067,747.5746473692225
3068,735.4918554696181
3069,685.7154029192199
3070,720.7889071441906
3071,728.5777152319414
3072,688.1506051416161
3073,684.9720934023081
3074,770.4725678731612
3075,806.1602102842536
3076,545.4299284083111
3077,780.8974295462301
3078,853.4373938663048
3079,704.3442909622868
3080,792.1816749037524
3081,700.5593796665863
3082,645.9751892989985
3083,779.9335224071589
3084,750.0017107948756
3085,746.2753554135364
3086,738.6337768033075
3087,735.8470165741433
3088,867.1697402208463
3089,596.0046618456239
3090,746.490083662177
3091,769.8664159502872
3092,859.8499559145392
3093,672.1564386037236
3094,645.7796601482637
3095,685.7789400970992
3096,648.8351678462371
3097,814.29852097866
3098,822.9630695365794
3099,833.1782055836428
3100,742.9725025998699
3101,914.1269650112573
3102,741.4688568180242
3103,729.9129375777665
3104,755.0182208123665
3105,834.7794188608697
3106,834.7598686846645
3107,781.4830914725258
3108,851.2273835071194
3109,855.2189870068082
3110,752.1228920634788
3111,707.0489179827423
3112,746.079386280158
3113,837.843297626673
3114,769.202522127488
3115,726.3125230893734
3116,744.6106291816493
3117,768.3642104320543
3118,781.7244706234089
3119,718.003383066385
3120,850.0278475759138
3121,781.7058707883571
3122,875.0494795902612
3123,739.8808126144341
3124,717.63104963904
3125,791.2298394510497
3126,730.699575175906
3127,825.4653431182672
3128,743.2336968819526
3129,819.0982944065554
3130,794.1627668178753
3131,841.6360652876666
3132,807.6383500067088
3133,676.8124864933334
3134,708.5898372159617
3135,780.0378541148398
3136,853.6768878490493
3137,823.7819281042579
3138,877.3025741868254
3139,781.6213960906595
3140,833.056440815131
3141,809.4119108075824
3142,787.3848050641218
3143,735.0718277433991
3144,755.6057216399674
3145,815.2447170865626
3146,808.484050389818
3147,792.206819485275
3148,840.911315166548
3149,820.7043368004919
3150,700.0318061134665
3151,799.6413387360543
3152,818.1394140253768
3153,765.2137481624117
3154,696.2425862232484
3155,843.804126812981
3156,756.4600679512778
3157,772.3286334396282
3158,717.49527212113
3159,783.6985973452362
3160,906.9989581886517
3161,777.7815274462774
3162,793.7245648900586
3163,834.2359197969348
3164,778.8498434124181
3165,790.4180406061824
3166,787.8627196278356
3167,796.5266082534537
3168,832.6714943554641
3169,744.4165129357093
3170,741.643987067406
3171,668.8849965859956
3172,797.8421323341377
3173,691.4036333808303
3174,722.9406937885008
3175,784.3725659047849
3176,863.3578097318668
3177,792.634639105439
3178,852.7813634968077
3179,908.174712258737
3180,818.1471775494658
3181,801.4910177620004
3182,795.0144993435141
3183,847.513605185327
3184,911.5428732018918
3185,835.5956358095798
3186,832.3298702165797
3187,770.0314502478442
3188,779.2678249961148
3189,820.3318406669503
3190,730.1141119792584
3191,690.0645828285367
3192,861.588643044256
3193,836.7051478922837
3194,790.399385495808
3195,857.0353995848178
3196,825.7250132141884
3197,749.0554287790599
3198,759.0718318232882
3199,864.9590854561603
3200,672.7652774655271
3201,691.07079546624
3202,839.6741254156232
3203,797.7676817041403
3204,734.7768761665203
3205,774.8337559360526
3206,809.0959266214678
3207,834.7003828741799
3208,736.5239541696511
3209,764.5970143748349
3210,717.7924730452005
3211,813.8027520478422
3212,762.8644491271368
3213,877.1266922309296
3214,783.8788534728066
3215,853.076790110451
3216,842.5998665001005
3217,856.3119520149802
3218,899.1892506353473
3219,856.2241627036015
3220,939.3360098985727
3221,875.728440743399
3222,725.6137172318901
3223,754.5956418898185
3224,697.1730061865247
3225,782.495002612557
3226,821.028690222778
3227,752.2451707802262
3228,834.8288418667976
3229,766.9170456364932
3230,754.5308762582395
3231,774.8752354692674
3232,780.0993826308826
3233,801.2588544662717
3234,766.5446325766827
3235,873.4401297882849
3236,775.9669849633254
3237,749.9088242088145
3238,748.5013207312232
3239,878.4314912530125
3240,824.8701018100128
3241,818.688156609161
3242,723.8320498160828
3243,791.1886337164261
3244,858.8917077682419
3245,801.3774068976973
3246,848.735087305494
3247,767.7613513820777
3248,797.1590198089291
3249,774.1259745601988
3250,819.1778107915815
3251,812.2149354486388
3252,716.5188934879249
3253,757.6377049640548
3254,793.1457173159922
3255,777.0222775057679
3256,794.5287363188046
3257,831.5494575105963
3258,795.5578311212923
3259,730.0201711448168
3260,768.2881931092728
3261,812.0521281872266
3262,781.2673925669967
3263,777.6757538243355
3264,739.5911905118905
3265,728.3649120579497
3266,868.5709817744539
3267,693.7130917986005
3268,805.4251289790334
3269,776.7444464163508
3270,765.8216983250587
3271,819.2283688076167
3272,794.8902794421733
3273,816.5790574015427
3274,900.8731708545357
3275,856.4556965180395
3276,788.4098399511539
3277,796.7125484493616
3278,813.2783280950316
3279,753.7097834256087
3280,808.1392757658105
3281,776.7896344728949
3282,728.4862245455029
3283,835.5833681631524
3284,795.6461632045092
3285,754.9683858876047
3286,891.240150863472
3287,773.2622141967947
3288,795.2776352864433
3289,685.1566873115281
3290,812.366069026831
3291,737.5695544898603
3292,747.7357203907513
3293,773.0450082547101
3294,827.4828394608397
3295,745.8359892955368
3296,772.3386539301619
3297,851.1336659741364
3298,829.8080553132789
3299,732.6561622300172
3300,716.0938977951137
3301,800.6307413876186
3302,790.278923398168
3303,773.9065177572108
3304,811.7018492666427
3305,739.9854528025991
3306,743.6372083809066
3307,914.6819680453477
3308,903.1566809125162
3309,754.8401459968185
3310,825.1997252079964
3311,871.0848027613283
3312,788.7279993351059
3313,784.9469490681896
3314,823.7139027410664
3315,821.159594193841
3316,829.3536531842846
3317,758.6978292517999
3318,744.9271526606339
3319,781.9156998225976
3320,875.206067562652
3321,721.4151186764059
3322,787.335739545224
3323,826.9063876655589
3324,809.980206008607
3325,794.2005468470098
3326,824.0664298560499
3327,808.0454313792725
3328,814.5868755198654
3329,777.56127134247
3330,861.71238498967
3331,817.4475427478956
3332,818.773106467172
3333,872.3420142749032
3334,753.068968888079
3335,815.7478740646425
3336,843.7679530312658
3337,766.6518076056263
3338,922.0744822115635
3339,792.9441880649523
3340,862.1927418850206
3341,815.8022832347679
3342,770.3667596675577
3343,751.5775077670589
3344,784.9580803273223
3345,795.6580427461416
3346,836.5904954298701
3347,814.4758377748097
3348,869.8839319453156
3349,741.18464748969
3350,717.0858078006173
3351,733.5128163318515
3352,700.8702545244249
3353,743.3005991755949
3354,735.7890158652204
3355,795.44721977392
3356,799.2992530303735
3357,738.7415651662839
3358,780.2810764610093
3359,772.8867780025467
3360,682.8505717590083
3361,721.0618191584559
3362,745.0327489376148
3363,846.4952454819438
3364,831.8989879959865
3365,718.2829740572387
3366,740.6046600862262
3367,760.2379628435596
3368,796.9214823564557
3369,649.4617013513448
3370,678.1907763588238
3371,723.7434846869393
3372,780.9704934199244
3373,804.3209253443606
3374,736.1568101879673
3375,839.6638799667552
3376,776.4063573923777
3377,846.1385763292005
3378,868.2065071613938
3379,916.3716491470667
3380,703.918291379502
3381,773.6869779756469
3382,779.1705365257762
3383,784.6736455193441
3384,761.3088154718224
3385,874.9050952927904
3386,794.1116104572483
3387,842.9619905921886
3388,756.9190441750233
3389,640.1450123840751
3390,781.3847035696085
3391,735.4078457861351
3392,766.1658115248858
3393,819.1940429816466
3394,830.6463285125816
3395,797.2152791656683
3396,831.788494188594
3397,715.7261300121268
3398,774.448334457225
3399,753.2137160779429
3400,770.2626470644714
3401,767.6366265461331
3402,817.3802064942628
3403,721.9506405659646
3404,766.182578013526
3405,742.5348282692053
3406,773.0327703668743
3407,791.3600363834299
3408,727.105775742586
3409,792.9900550189304
3410,791.7279133835704
3411,754.1826625019384
3412,745.0359201739366
3413,687.7128355253503
3414,738.1002731195889
3415,720.7821435471142
3416,880.2622980658571
3417,746.9463516059704
3418,794.5375353014268
3419,724.0031090692263
3420,730.4033477129854
3421,770.0863454174773
3422,828.47113002741
3423,869.6008010840242
3424,777.3590638897806
3425,902.4582234808311
3426,863.26151766013
3427,707.9063532322483
3428,794.7801989137216
3429,837.4413600653044
3430,827.9393543302452
3431,758.9358275668011
3432,760.394065894586
3433,867.2420043410932
3434,769.5706495581762
3435,645.3728508437252
3436,740.1311757666093
3437,785.2983361338675
3438,774.0209963940852
3439,852.7903549235784
3440,791.6232689235347
3441,727.0579558989798
3442,886.4592621156053
3443,867.8947527717146
3444,827.5435370978571
3445,712.8356662026714
3446,794.9484636947498
3447,848.3909566038947
3448,839.9408896990984
3449,656.4640739104149
3450,752.0310869714167
3451,852.3560965036304
3452,841.372818526995
3453,844.8628281511443
3454,888.7473416559316
3455,763.3622866508239
3456,758.8754322725117
3457,786.3993130058284
3458,690.4381773202268
3459,773.9512345104052
3460,746.5873948419998
3461,835.0776667982337
3462,798.7024664453489
3463,698.2480779723103
3464,746.5779555755126
3465,751.7624004947444
3466,782.7110386517568
3467,664.4253104519531
3468,744.9232638487462
3469,685.989499353423
3470,751.681873130009
3471,676.2204260336862
3472,775.4883201558278
3473,704.4030301532689
3474,799.1755427600801
3475,840.5341536892224
3476,857.4139758186607
3477,778.0461012292365
3478,740.5654771239548
3479,766.7078153926569
3480,857.1068548796476
3481,747.6053224515667
3482,701.7659547562902
3483,912.239598862568
3484,863.8052838933113
3485,714.3979022684742
3486,734.1708271646952
3487,770.2720287395357
3488,730.0992657924655
3489,746.798345995169
3490,777.3350979562836
3491,727.102690828263
3492,799.7431396059238
3493,787.6275335780462
3494,703.0067780063245
3495,779.0081505896202
3496,698.7997417545622
3497,830.6414438908254
3498,824.2293080160846
3499,770.3611056743206
3500,811.607491736382
3501,836.9494035879288
3502,815.115675136944
3503,810.6393832617964
3504,843.4794059341542
3505,794.5352937458575
3506,775.8159576662003
3507,732.3461450053936
3508,835.1109345110197
3509,744.2246462946409
3510,815.0251323402816
3511,751.0237502802354
3512,786.080734926032
3513,769.1335711876394
3514,773.4405214519236
3515,806.644800153501
3516,743.1974160038301
3517,806.0692059399105
3518,737.3501898708432
3519,772.6620027001732
3520,785.0788388797566
3521,781.2274501429755
3522,757.2279719026554
3523,722.0598339311648
3524,762.6620156646867
3525,810.6435713172775
3526,789.0099361625837
3527,838.5537215445205
3528,829.7639524791047
3529,778.3201729716773
3530,810.9570809609297
3531,808.5876693525292
3532,903.0974993555066
3533,870.2033561978935
3534,909.6913091577377
3535,804.2592038858035
3536,846.4649402936902
3537,771.2021491594104
3538,866.9480486843354
3539,792.8087922205816
3540,799.9922711197282
3541,844.9394432536734
3542,798.3912765991652
3543,727.4375321025623
3544,725.6700854216162
3545,813.5291597120408
3546,829.6767137349103
3547,810.6859004333294
3548,733.637887630577
3549,830.4538354354954
3550,710.739149067796
3551,803.580670778749
3552,808.0748701363663
3553,817.4997031749497
3554,702.0767766797566
3555,763.673955727402
3556,861.337735036953
3557,754.98339834392
3558,671.2804766783688
3559,769.4981292232291
3560,870.6242636345232
3561,765.6515681691534
3562,789.8057102847127
3563,737.2360530386542
3564,769.166518866475
3565,800.7828336033051
3566,715.0666293488409
3567,840.6585112336973
3568,817.9282447863908
3569,762.2387919364446
3570,794.6466454378638
3571,686.7985145223678
3572,795.9366973048901
3573,699.105092794913
3574,744.322431137019
3575,739.0526707824421
3576,818.8693218010259
3577,821.9088233733047
3578,870.3201868041456
3579,859.334606061668
3580,872.2534132511506
3581,862.5139026328995
3582,877.1070206764814
3583,702.86941758453
3584,739.1205742224422
3585,780.0485028246312
3586,843.723745890084
3587,781.9141291718926
3588,770.1022190342685
3589,757.5982669400919
3590,744.6870892483428
3591,742.4686811911547
3592,809.8164731958724
3593,800.7384379859674
3594,805.4298217270069
3595,788.6219243634839
3596,770.3933448979761
3597,732.7143692568993
3598,843.8605571554184
3599,804.9412224279174
3600,736.9010457508489
3601,723.7938385493248
3602,858.5621689920503
3603,824.9810882948371
3604,829.5112159544123
3605,866.5083766855189
3606,733.0023168900294
3607,738.5855183564245
3608,729.0686014893922
3609,735.5516963993347
3610,745.5155176208233
3611,743.4653010333298
3612,775.7905037794707
3613,775.0614933367747
3614,865.1930477613993
3615,833.1412310100159
3616,740.71908627968
3617,806.6172417457143
3618,780.4236601755608
3619,681.5097230086956
3620,759.2148130531467
3621,838.1681474711353
3622,795.8757525047381
3623,881.4889415694252
3624,781.6901879950534
3625,722.7877008180096
3626,749.9962361683577
3627,799.9636655861868
3628,774.051204857669
3629,738.9773137252216
3630,737.3165050678981
3631,822.1561847852197
3632,827.3185730360307
3633,762.1548702808237
3634,687.6283792634505
3635,748.7120583515278
3636,747.179256658447
3637,834.4673100014257
3638,741.8461515353915
3639,796.4901218876364
3640,741.1469319539837
3641,816.5539384800159
3642,747.4585802855752
3643,777.590610033965
3644,752.60746712478
3645,760.2873141392482
3646,827.3213079152129
3647,817.1748942019627
3648,783.184093264988
3649,752.6767966957931
3650,841.9891572886163
3651,748.6641287313466
3652,749.2316452265139
3653,725.7639589003722
3654,820.8811705709014
3655,736.2594252221438
3656,755.6567127637446
3657,770.8930157027074
3658,808.5931006547519
3659,694.4113427240134
3660,821.7327327909001
3661,742.9577840489504
3662,774.1574294156216
3663,805.4726258577954
3664,768.9223087984441
3665,807.3899982771752
3666,769.9754723133914
3667,737.5796634096959
3668,744.053946890004
3669,772.4480994290099
3670,806.296336956745
3671,718.9544410341023
3672,759.9519317620263
3673,665.937759846904
3674,738.2519798287389
3675,742.4861562783385
3676,889.073412929331
3677,814.0753687069524
3678,847.7493358195819
3679,857.7740647055356
3680,778.7469970566898
3681,939.0869321673492
3682,815.6866139450993
3683,825.238994318914
3684,850.7702192538829
3685,852.7973372475019
3686,684.839194216709
3687,796.6161904600353
3688,796.8658652075636
3689,732.8273482611797
3690,746.4474775020537
3691,772.291674833645
3692,708.076774662945
3693,807.3569607300243
3694,790.3740081590425
3695,758.1776949044183
3696,758.3822068744914
3697,828.4686016368059
3698,897.3060277492983
3699,810.1474917401451
3700,851.7194473715243
3701,703.7063234978687
3702,835.6760225337548
3703,882.1496435563747
3704,787.0540908084687
3705,832.0202431125526
3706,703.8881281472133
3707,853.0034192690072
3708,827.0288138342917
3709,782.563203142319
3710,743.1758374118461
3711,789.2654747520249
3712,721.657457809054
3713,727.9737854340771
3714,774.5398497276765
3715,778.63477252913
3716,724.3427283063237
3717,770.5529461098877
3718,585.2519180094635
3719,832.1573904616971
3720,855.9588014044239
3721,703.1629981950178
3722,842.0619404822045
3723,717.7301749884666
3724,759.5484239406494
3725,684.6728300742298
3726,815.4911843546915
3727,818.7532481937387
3728,810.345476620463
3729,742.3336662083493
3730,806.2276067251291
3731,815.7485642586865
3732,827.7181054810644
3733,800.5140453431991
3734,893.8433618884757
3735,767.2269468933602
3736,729.5838059361828
3737,790.1124285357098
3738,739.4379792171833
3739,902.7446196576365
3740,891.2437094930444
3741,912.8844211211992
3742,799.0144835225985
3743,841.9441015325418
3744,860.6240761299829
3745,825.0074761774116
3746,692.2012265034897
3747,765.129053924983
3748,856.713192681803
3749,712.7027494198815
3750,822.3449412781765
3751,854.3566244169207
3752,742.7547022083783
3753,769.2049116703748
3754,789.8221481214878
3755,789.2407365224884
3756,892.4958336613074
3757,708.0788873876204
3758,875.6884097366776
3759,894.3893485919294
3760,739.077843185334
3761,816.7719025733564
3762,807.2931101567784
3763,808.3905595478521
3764,824.2191092811223
3765,749.4172841526732
3766,811.609004857499
3767,637.8830408106567
3768,755.0187852646206
3769,720.7028773099743
3770,807.580552195842
3771,916.7865239474747
3772,719.5512589112104
3773,843.5318802383507
3774,789.8805519340095
3775,792.0171830724186
3776,755.550308493061
3777,781.4289485168717
3778,828.144328528232
3779,820.4658448482057
3780,804.2796240970275
3781,717.295871549499
3782,738.643813038022
3783,764.4674844816892
3784,694.9724825920598
3785,815.5939752792082
3786,724.8594323457711
3787,771.3983170542496
3788,740.1592154025096
3789,759.4322477222648
3790,694.7970054931022
3791,786.241635225012
3792,788.5935644373398
3793,820.5836778599783
3794,662.8152378300318
3795,747.8995866619779
3796,832.1695383954578
3797,842.9087029360213
3798,824.8021166303457
3799,812.6196842226167
3800,690.7566629724225
3801,794.5576318873163
3802,764.6556645742902
3803,794.7411931866054
3804,794.4775617036295
3805,831.251627312147
3806,846.1013172997123
3807,813.440526407483
3808,841.3469129763243
3809,677.855124130634
3810,779.1222545342229
3811,845.7933690565785
3812,816.8608648098054
3813,769.3636168218909
3814,779.5086379875305
3815,801.2212385209916
3816,795.0878997193205
3817,813.7756554128191
3818,743.5905431491473
3819,837.4434630193912
3820,757.3057933176884
3821,778.0520706081311
3822,715.6022800433299
3823,867.4919979942724
3824,772.1211795335156
3825,847.8891031964497
3826,855.7832888349784
3827,789.8164281126494
3828,812.5039330442808
3829,809.6574674040415
3830,780.6103049698271
3831,818.4461839944223
3832,830.5961980238513
3833,716.0882366902991
3834,782.9099504461313
3835,800.4134058698154
3836,786.0120448354589
3837,742.1247367338168
3838,772.727402565273
3839,825.8255053918007
3840,745.7754622665146
3841,533.4330841068195
3842,772.7900963419335
3843,862.0493296117202
3844,855.2082728834192
3845,748.9307172593982
3846,780.1748289993382
3847,755.2053140948634
3848,801.2606939015905
3849,643.7811141848202
3850,791.1210322548648
3851,778.5472623166971
3852,818.2138399847158
3853,822.2891465340813
3854,761.8748544672826
3855,796.6435472987164
3856,681.8103277275407
3857,774.9826344691498
3858,772.5893894205677
3859,738.9021938213302
3860,818.0175639909315
3861,709.8347582040415
3862,785.2982000866558
3863,723.4689884858999
3864,746.37721173538
3865,852.3696401099303
3866,735.0219234616454
3867,776.6040009260067
3868,742.4070734784178
3869,755.3632397407789
3870,718.9052716660502
3871,709.6317200518484
3872,640.8612123591505
3873,689.6168618172104
3874,740.0572399782441
3875,838.3430573450619
3876,832.4144948076168
3877,889.0992389573017
3878,762.4115517469355
3879,900.2896776007053
3880,823.6798511392643
3881,730.8030240428874
3882,884.1691159549813
3883,818.31486406001
3884,745.961213844656
3885,819.680047445399
3886,625.3711650930042
3887,819.01973710858
3888,754.0204195922618
3889,775.4269954812663
3890,810.8041658889229
3891,705.2164355214242
3892,744.9537737867773
3893,766.9844962392009
3894,658.6478644440864
3895,777.7343406450098
3896,672.5731437803034
3897,756.7126108998312
3898,751.5277621220677
3899,759.6518498224458
3900,772.4712760994515
3901,735.9947434169317
3902,769.545841430251
3903,756.1099323963782
3904,823.3664585478699
3905,750.9689180404439
3906,909.8025848151574
3907,887.899163091642
3908,816.4996723274552
3909,816.4986374943819
3910,817.8944113481247
3911,718.4932022407876
3912,827.4944995717623
3913,819.8823967495017
3914,682.7955536383789
3915,784.1186075560613
3916,829.8395483927866
3917,704.9435514743462
3918,844.4758468330214
3919,823.0928393835909
3920,828.0855016616656
3921,779.8953798077948
3922,786.3810641837161
3923,731.8071708239678
3924,782.4905132809988
3925,664.7798002877065
3926,684.0001076692769
3927,870.5611362481242
3928,716.6193186074682
3929,789.3399776180794
3930,793.9154019908593
3931,788.0693394758226
3932,790.487596423136
3933,768.6118792060715
3934,819.4130904478322
3935,838.9523357406537
3936,815.3840592159615
3937,782.5281063510728
3938,845.4165325259073
3939,550.3980379133101
3940,803.7385056678241
3941,759.90230346497
3942,764.8460489532704
3943,741.7510749169261
3944,777.1091770368147
3945,778.3720674658448
3946,675.9808526737015
3947,812.2518408111838
3948,823.7162197654337
3949,809.2852909731766
3950,758.953693174931
3951,737.5046111393768
3952,739.6085235232614
3953,779.3720088645662
3954,813.8599622029502
3955,896.9580264857733
3956,757.6853571275387
3957,861.9088236561428
3958,795.4539020115503
3959,868.5392735537337
3960,748.6802864565144
3961,647.7814999949653
3962,735.1047294270169
3963,809.9301507696223
3964,752.9497973052243
3965,652.6687490106751
3966,851.0225464926561
3967,701.5578651227463
3968,700.0025412336142
3969,845.4306724753075
3970,791.6410981279184
3971,741.2625553763588
3972,793.1135774101238
3973,685.1782476648423
3974,774.7465694070338
3975,881.4881060332496
3976,799.2529100587592
3977,806.4200826312973
3978,798.5882863854495
3979,774.6230704181787
3980,769.5667416097572
3981,757.8616139218326
3982,780.9624589289102
3983,761.4350478619801
3984,727.6893611248119
3985,732.1766439724626
3986,785.5705314106658
3987,771.0484311394243
3988,745.9183511818985
3989,829.5230861090384
3990,789.8407614535743
3991,757.1059188108516
3992,728.772314021108
3993,785.6752124077717
3994,752.1830799515396
3995,789.8473383999966
3996,843.2356779393273
3997,821.2440393053438
3998,793.9597282684612
3999,756.2762854575788
